data;rendimento;temp_forno;pressao;vazao_agua;dosagem_quimica;ph;ruido_a;ruido_b
05/07/2024;74.34;85.21;4.78;104.8;11.82;6.75;55.45;35.23
06/07/2024;68.16;79.98;3.945;111.8;5.67;6.55;46.59;62.61
07/07/2024;76.03;81.39;4.149;107.5;9.62;6.5;38.68;36.51
08/07/2024;65.37;83.2;4.589;108.2;9.79;7.07;44.73;96.4
09/07/2024;69.97;79.08;5.654;107.2;9.27;6.97;65.64;79.15
10/07/2024;77.77;79.87;4.944;105.4;3.54;6.7;46.69;91.62
11/07/2024;65.27;80.08;5.373;104.3;12.64;6.78;44.16;59.96
12/07/2024;71.85;79.68;6.216;103.3;8.84;7.07;63.51;75.58
13/07/2024;72.65;76.23;6.236;109.9;8.69;7.55;54.62;95.1
14/07/2024;69.88;79.32;5.476;99.1;9.23;7.81;50.44;3.56
15/07/2024;52.32;82.43;5.486;114.0;9.32;6.92;43.92;57.49
16/07/2024;61.97;75.13;5.043;106.6;11.22;7.25;34.48;18.71
17/07/2024;77.84;81.18;5.38;102.3;6.19;7.2;38.29;79.51
18/07/2024;45.23;79.43;5.979;104.4;7.21;7.07;45.2;23.26
19/07/2024;74.33;77.69;5.989;103.9;10.87;7.28;47.8;74.16
20/07/2024;72.45;84.52;5.855;109.6;10.44;7.24;53.56;33.26
21/07/2024;64.36;81.71;6.291;105.0;8.87;7.28;55.52;65.15
22/07/2024;76.65;77.15;5.385;116.9;8.28;7.62;52.23;67.9
23/07/2024;71.22;80.73;5.707;106.2;7.5;6.77;52.2;90.88
24/07/2024;59.1;82.43;6.049;98.1;9.82;7.46;39.92;87.24
25/07/2024;68.25;81.0;5.911;108.2;13.54;7.4;28.45;43.78
26/07/2024;77.9;83.71;6.078;101.5;6.83;7.23;44.79;68.9
27/07/2024;64.29;82.39;5.654;114.3;14.57;7.27;40.46;18.24
28/07/2024;73.34;84.81;5.205;121.9;12.53;7.29;43.47;9.81
29/07/2024;71.32;87.35;5.438;120.4;8.64;7.19;47.25;71.41
30/07/2024;73.25;82.68;4.647;109.5;12.35;6.98;37.56;90.68
31/07/2024;69.8;85.51;4.218;114.0;5.6;6.9;38.89;74.66
01/08/2024;72.84;84.47;5.216;130.3;4.81;6.57;49.0;51.68
02/08/2024;68.05;86.57;4.788;122.6;6.13;7.3;51.16;62.96
03/08/2024;69.8;83.89;4.864;121.7;8.77;7.52;43.44;73.01
04/08/2024;64.8;85.99;3.76;129.1;9.02;6.81;54.98;56.93
05/08/2024;64.22;87.51;4.333;138.5;8.45;7.02;47.81;36.31
06/08/2024;62.75;90.77;4.131;132.6;10.3;6.34;39.8;85.08
07/08/2024;63.8;91.88;3.927;126.6;3.59;6.59;50.41;36.93
08/08/2024;47.57;86.15;3.171;128.8;11.49;6.16;68.82;90.37
09/08/2024;47.13;87.87;4.084;131.3;5.74;6.53;43.25;79.94
10/08/2024;62.73;91.81;4.668;124.8;8.02;7.13;61.66;79.3
11/08/2024;60.56;85.5;4.393;123.0;8.76;6.59;63.78;83.37
12/08/2024;42.22;89.55;3.901;130.5;6.53;6.58;64.98;98.68
13/08/2024;63.46;90.63;4.208;125.2;5.89;6.25;41.77;98.99
14/08/2024;60.11;94.11;4.623;131.2;6.98;6.83;70.15;50.14
15/08/2024;50.97;92.72;2.909;132.8;9.96;6.29;51.16;37.73
16/08/2024;35.7;90.15;4.285;146.8;11.77;6.57;47.46;73.32
17/08/2024;44.25;89.95;4.689;128.2;11.69;6.71;47.7;96.79
18/08/2024;54.55;90.08;4.841;133.0;7.02;7.42;56.02;63.01
19/08/2024;56.18;94.29;5.442;133.2;7.63;6.85;50.51;2.57
20/08/2024;55.1;89.13;5.259;137.1;7.24;6.83;48.23;3.86
21/08/2024;33.62;89.09;4.953;141.0;11.35;6.78;62.84;46.42
22/08/2024;55.55;90.34;5.058;131.9;3.89;7.32;42.77;78.77
23/08/2024;55.57;88.71;5.412;130.0;13.72;7.67;39.57;88.75
24/08/2024;51.61;88.03;4.86;125.2;8.55;7.03;57.93;37.5
25/08/2024;56.85;85.21;5.218;129.4;7.65;6.9;57.04;51.72
26/08/2024;61.98;87.41;5.795;138.1;11.02;7.17;60.94;51.3
27/08/2024;60.51;85.75;6.418;134.9;13.1;7.76;39.28;9.46
28/08/2024;62.01;89.16;5.448;128.3;11.03;6.93;60.81;0.09
29/08/2024;63.41;87.26;5.582;131.8;13.16;7.57;54.82;52.37
30/08/2024;61.39;84.94;5.772;133.8;10.4;7.62;67.63;50.43
31/08/2024;62.3;86.04;6.398;136.2;13.69;7.51;37.52;86.36
01/09/2024;63.4;82.9;5.751;129.1;13.74;7.42;52.18;18.17
02/09/2024;72.8;85.78;6.525;130.5;9.7;7.72;47.22;85.25
03/09/2024;58.2;82.55;5.317;120.5;14.32;7.5;34.1;27.13
04/09/2024;71.02;83.46;5.701;123.8;10.49;6.98;42.85;53.93
05/09/2024;66.63;78.25;5.673;139.6;10.26;7.53;61.27;70.7
06/09/2024;70.11;81.85;6.128;116.0;7.24;7.3;45.31;14.53
07/09/2024;56.8;76.32;6.206;126.2;9.13;7.23;42.77;94.64
08/09/2024;60.22;75.06;4.864;128.7;12.33;6.98;58.68;95.79
09/09/2024;39.9;79.04;5.085;124.2;6.06;6.98;59.89;97.0
10/09/2024;35.17;77.27;5.624;120.6;11.95;6.97;59.87;0.22
11/09/2024;56.38;79.7;5.03;124.1;11.05;6.61;42.1;64.34
12/09/2024;44.82;84.74;4.495;123.4;10.83;6.59;49.42;67.11
13/09/2024;60.72;76.95;5.668;122.0;3.38;7.6;60.31;87.99
14/09/2024;72.21;77.44;5.285;110.1;9.69;7.59;43.44;20.15
15/09/2024;50.6;79.55;5.173;119.5;11.94;7.22;42.51;12.4
16/09/2024;50.23;80.36;4.578;114.2;7.71;7.15;58.28;80.94
17/09/2024;63.77;78.85;5.224;115.0;10.27;6.95;65.62;26.17
18/09/2024;60.73;79.0;4.489;118.6;2.87;6.8;38.48;6.6
19/09/2024;57.74;81.56;5.063;120.1;12.01;7.09;24.02;9.19
20/09/2024;55.36;81.45;3.976;120.6;8.01;6.37;35.5;64.52
21/09/2024;62.32;77.96;3.932;111.3;12.61;6.38;39.88;53.59
22/09/2024;63.55;80.79;4.401;118.8;4.47;6.81;48.62;74.79
23/09/2024;52.59;81.56;3.9;119.4;12.08;6.54;56.16;80.71
24/09/2024;62.45;79.36;4.557;118.3;9.29;6.58;48.53;0.27
25/09/2024;62.07;83.21;4.333;119.0;12.42;6.86;43.0;93.29
26/09/2024;56.34;81.0;3.74;109.0;7.22;6.49;51.53;87.97
27/09/2024;71.88;86.18;4.252;108.1;8.14;6.99;40.38;93.31
28/09/2024;57.03;84.85;4.069;113.4;16.73;6.67;49.53;76.87
29/09/2024;74.39;85.22;4.747;99.6;7.51;6.84;43.58;38.38
30/09/2024;69.37;84.15;4.031;108.5;7.88;6.69;76.8;24.82
01/10/2024;70.88;85.95;4.198;103.5;9.17;6.68;58.17;91.25
02/10/2024;74.84;81.86;5.105;104.0;6.93;6.87;41.65;42.02
03/10/2024;73.16;84.61;5.711;95.4;13.57;7.15;40.03;48.79
04/10/2024;74.41;88.91;5.691;100.2;15.18;7.43;45.62;69.84
05/10/2024;74.9;83.21;4.829;105.2;7.89;7.1;33.55;68.84
06/10/2024;75.25;91.13;5.016;110.5;4.82;;42.7;69.34
07/10/2024;71.08;85.09;5.785;111.0;13.52;6.85;42.62;62.36
08/10/2024;57.67;91.75;5.067;104.5;13.33;6.93;58.84;50.86
09/10/2024;77.7;88.08;4.75;103.9;12.46;6.81;45.73;76.7
10/10/2024;57.66;92.43;5.4;100.2;13.47;7.18;42.09;39.58
11/10/2024;76.13;91.03;5.665;107.8;7.4;7.12;36.6;26.24
12/10/2024;54.14;87.03;5.113;104.1;9.49;6.91;38.23;90.91
13/10/2024;63.47;94.09;4.783;109.6;5.85;7.12;49.34;84.6
14/10/2024;72.32;94.6;4.955;116.9;5.75;7.03;47.85;71.8
15/10/2024;50.3;90.8;6.059;;12.94;7.08;61.34;16.83
16/10/2024;45.04;90.18;5.387;98.4;7.98;7.47;43.71;4.57
17/10/2024;61.5;90.31;5.72;102.8;16.84;7.5;60.59;92.24
18/10/2024;68.47;88.04;5.906;99.9;10.22;7.17;52.57;94.29
19/10/2024;70.27;92.94;6.103;102.1;8.08;7.59;49.95;27.24
20/10/2024;72.73;88.5;5.604;117.9;12.39;;29.92;62.95
21/10/2024;54.25;89.33;5.984;112.2;15.4;7.63;37.1;1.84
22/10/2024;72.84;87.03;5.239;;11.46;7.03;57.41;39.37
23/10/2024;71.83;86.96;5.438;116.6;6.35;6.95;63.98;70.4
24/10/2024;71.65;84.81;5.03;121.1;11.11;6.92;52.06;36.1
25/10/2024;69.27;90.58;6.021;112.4;14.13;7.17;57.63;80.71
26/10/2024;76.89;86.47;5.346;111.5;8.52;7.17;45.92;91.28
27/10/2024;59.85;88.66;4.887;114.5;7.68;7.0;46.29;13.72
28/10/2024;62.24;85.66;4.972;119.3;13.05;7.0;43.37;68.82
29/10/2024;67.26;83.26;4.927;122.4;10.42;6.84;59.75;37.6
30/10/2024;69.45;83.56;5.276;126.7;6.69;6.18;53.43;17.44
31/10/2024;64.48;82.35;4.018;128.0;8.86;6.68;47.66;34.92
01/11/2024;67.14;83.17;4.191;128.8;7.73;6.24;46.72;48.18
02/11/2024;61.62;81.62;4.419;130.9;10.89;6.86;55.57;89.59
03/11/2024;70.88;81.25;5.781;127.7;10.33;7.56;53.23;76.54
04/11/2024;55.69;78.03;4.909;115.6;13.45;7.04;41.68;0.52
05/11/2024;62.52;78.97;4.303;125.0;12.13;6.66;67.16;5.64
06/11/2024;51.38;84.68;4.654;128.6;5.31;6.83;52.57;99.39
07/11/2024;54.74;78.47;5.28;125.3;11.22;7.06;50.1;55.66
08/11/2024;56.92;77.17;4.103;134.0;12.69;6.55;64.77;61.02
09/11/2024;46.69;80.36;4.019;127.2;11.37;6.51;60.24;35.28
10/11/2024;39.57;82.81;4.807;124.6;13.09;6.7;49.12;83.14
11/11/2024;58.49;75.5;4.463;139.6;8.35;7.11;55.36;55.7
12/11/2024;58.94;78.51;4.581;135.6;7.15;6.85;39.3;59.26
13/11/2024;25.23;77.42;4.035;133.5;12.79;6.9;43.59;24.95
14/11/2024;47.89;74.63;5.309;138.4;6.8;7.05;27.4;77.67
15/11/2024;42.93;80.97;5.273;139.7;3.52;7.11;62.2;21.42
16/11/2024;15.03;79.24;4.783;135.8;13.08;6.88;31.02;13.73
17/11/2024;61.7;79.7;4.934;119.4;7.83;7.09;56.81;59.74
18/11/2024;47.23;77.92;3.678;130.4;9.08;6.74;41.69;83.23
19/11/2024;55.38;81.28;5.116;132.0;5.81;7.1;40.21;29.31
20/11/2024;44.92;79.19;4.81;129.0;6.02;6.76;48.05;30.21
21/11/2024;62.94;80.63;5.235;136.2;6.53;6.89;52.66;14.94
22/11/2024;50.42;78.7;5.47;142.2;8.92;7.58;56.12;60.32
23/11/2024;58.42;78.96;5.067;132.0;11.11;6.95;67.72;77.08
24/11/2024;52.75;85.9;4.497;128.0;3.11;6.75;53.59;12.56
25/11/2024;52.14;81.88;5.623;146.8;12.26;7.58;58.81;53.52
26/11/2024;63.58;84.48;5.157;131.7;6.45;7.33;44.02;53.97
27/11/2024;63.05;84.29;5.441;126.6;6.8;7.29;57.14;10.68
28/11/2024;63.18;83.9;5.371;135.1;12.03;7.03;51.53;53.03
29/11/2024;65.92;84.36;5.556;135.7;9.78;;45.37;27.19
30/11/2024;64.01;87.82;4.611;128.4;5.39;6.96;49.04;19.91
01/12/2024;63.34;86.1;6.399;136.8;15.53;7.63;49.38;98.56
02/12/2024;66.34;87.06;5.927;128.5;7.42;7.28;51.91;9.03
03/12/2024;69.37;88.06;6.349;125.1;10.74;7.12;54.01;34.34
04/12/2024;71.01;91.47;6.762;131.0;10.6;7.28;44.91;61.86
05/12/2024;58.73;90.72;5.746;133.7;14.23;7.36;42.59;40.48
06/12/2024;53.03;90.42;4.782;124.5;8.63;7.02;57.47;1.79
07/12/2024;50.27;88.45;5.172;129.3;13.02;7.0;33.03;86.62
08/12/2024;55.28;86.74;4.939;125.9;7.77;6.69;43.82;23.92
09/12/2024;51.14;92.86;5.205;142.4;13.37;6.71;65.53;41.21
10/12/2024;67.66;93.12;5.399;120.2;7.71;7.06;22.93;90.85
11/12/2024;42.57;90.52;4.255;131.8;8.91;6.38;43.07;96.95
12/12/2024;36.74;92.32;5.32;122.1;15.69;7.34;56.88;91.48
13/12/2024;49.11;92.95;4.283;120.7;10.95;7.04;33.5;41.1
14/12/2024;46.18;93.05;5.075;124.7;10.33;7.73;75.98;74.41
15/12/2024;39.76;93.17;4.761;124.7;16.73;7.14;24.12;84.84
16/12/2024;41.49;89.57;4.553;125.9;11.08;6.7;64.37;19.72
17/12/2024;42.13;94.27;4.572;119.2;7.55;6.63;65.57;96.95
18/12/2024;59.49;87.08;4.245;112.6;12.2;5.87;59.16;10.14
19/12/2024;38.9;92.01;4.125;112.0;6.45;6.55;47.78;65.77
20/12/2024;56.75;90.69;3.517;117.3;13.38;6.44;53.57;23.9
21/12/2024;44.48;91.2;4.283;116.8;13.62;6.99;41.03;21.5
22/12/2024;59.25;93.22;5.174;120.8;8.28;7.21;58.09;13.73
23/12/2024;62.41;91.71;5.21;114.0;8.12;7.22;38.8;94.21
24/12/2024;49.81;84.58;4.864;117.0;10.53;7.01;47.26;12.83
25/12/2024;53.76;82.63;4.554;118.9;10.04;7.01;59.96;91.25
26/12/2024;64.27;88.29;3.877;110.1;7.07;6.97;38.86;16.57
27/12/2024;69.08;83.09;4.966;99.5;11.7;6.72;46.36;32.92
28/12/2024;68.21;84.97;4.261;100.7;3.87;6.63;51.64;21.15
29/12/2024;69.75;86.47;4.313;98.6;8.7;6.41;36.58;98.79
30/12/2024;73.95;79.64;4.272;116.2;8.79;7.15;61.64;9.29
31/12/2024;74.24;77.87;4.546;101.2;9.18;7.17;53.41;86.12
01/01/2025;64.5;83.21;4.374;113.2;10.92;6.97;34.84;30.05
02/01/2025;58.64;82.11;4.649;109.1;6.32;;49.53;95.23
03/01/2025;72.39;80.86;4.255;115.6;11.77;6.78;42.25;75.03
04/01/2025;69.07;81.08;4.72;111.1;9.46;6.84;43.42;26.38
05/01/2025;72.43;78.39;6.158;104.4;8.05;7.43;50.77;50.99
06/01/2025;74.93;76.36;5.094;103.8;5.9;6.99;42.9;16.11
07/01/2025;57.73;79.39;5.119;105.6;6.45;7.17;59.65;40.72
08/01/2025;50.78;77.09;5.608;106.2;11.08;7.11;42.95;2.63
09/01/2025;70.13;75.18;5.793;102.2;7.11;7.49;59.82;68.16
10/01/2025;54.17;80.4;4.971;105.4;10.19;7.05;49.56;59.33
11/01/2025;36.89;78.88;5.503;;13.19;7.1;58.56;27.18
12/01/2025;65.22;80.02;6.132;96.1;13.1;7.37;44.59;1.33
13/01/2025;61.87;76.56;5.862;108.4;14.68;7.19;44.95;93.9
14/01/2025;73.35;77.49;5.827;101.9;9.11;7.49;38.48;12.49
15/01/2025;60.65;76.8;6.568;109.1;6.74;7.48;55.78;32.77
16/01/2025;51.96;77.3;5.461;113.6;13.06;7.24;59.38;2.54
17/01/2025;57.42;80.29;5.835;109.0;10.93;7.19;71.19;38.33
18/01/2025;48.84;78.19;5.512;114.7;13.37;6.81;62.91;40.17
19/01/2025;73.77;81.43;6.48;101.3;10.03;7.74;52.5;53.35
20/01/2025;49.86;81.83;4.708;118.4;13.59;6.63;47.89;32.37
21/01/2025;71.19;86.54;5.284;109.0;12.54;7.27;53.89;24.98
22/01/2025;72.75;78.52;5.278;117.3;12.15;;49.72;78.58
23/01/2025;77.98;84.78;5.787;115.6;11.51;6.86;64.63;27.89
24/01/2025;60.06;82.92;5.663;100.0;11.19;7.0;59.44;33.21
25/01/2025;80.6;83.72;5.954;112.0;10.7;7.21;41.63;49.11
26/01/2025;68.13;80.75;4.362;118.9;10.68;6.57;43.12;27.38
27/01/2025;65.55;83.85;5.413;127.9;12.97;6.85;63.67;72.66
28/01/2025;64.18;87.49;4.78;121.4;8.46;7.11;53.08;8.4
29/01/2025;59.96;86.04;4.483;122.2;15.21;6.76;47.68;32.31
30/01/2025;69.33;87.06;4.979;113.2;9.68;7.09;61.86;42.09
31/01/2025;60.35;86.71;4.148;131.3;12.96;6.59;46.12;25.81
01/02/2025;60.12;90.89;3.477;134.6;9.73;6.54;47.2;83.99
02/02/2025;64.74;88.47;4.246;125.0;9.26;6.55;45.39;35.41
03/02/2025;43.61;83.51;3.61;124.4;16.1;;30.38;42.07
04/02/2025;59.89;87.73;3.974;117.0;9.07;6.79;58.64;46.88
05/02/2025;61.62;84.93;4.437;132.9;6.17;6.81;37.91;83.02
06/02/2025;60.48;82.07;4.376;144.7;7.86;6.67;44.31;21.87
07/02/2025;63.63;89.16;4.996;133.7;9.05;6.73;42.56;82.88
08/02/2025;51.65;94.04;4.101;137.7;16.47;6.73;57.27;94.84
09/02/2025;52.12;90.99;3.449;134.1;10.62;6.54;49.31;26.6
10/02/2025;25.72;88.04;3.867;125.7;12.8;6.54;50.15;16.93
11/02/2025;42.46;88.65;3.829;140.2;7.0;6.4;33.21;78.87
12/02/2025;52.07;93.79;3.738;125.4;11.06;;49.13;31.29
13/02/2025;57.56;91.26;4.635;132.1;12.01;7.49;35.24;22.74
14/02/2025;28.76;90.83;4.177;135.4;15.4;6.64;53.07;7.81
15/02/2025;45.46;90.35;3.603;139.4;7.91;6.6;53.67;61.38
16/02/2025;53.94;90.29;5.04;137.0;11.81;7.11;49.83;93.69
17/02/2025;54.71;91.87;4.741;137.0;10.91;6.27;70.43;88.13
18/02/2025;55.32;90.84;5.085;130.3;6.93;7.06;55.28;58.88
19/02/2025;47.41;89.55;5.071;127.2;9.94;6.85;55.96;43.86
20/02/2025;51.24;85.92;5.445;135.4;9.21;7.5;51.42;97.64
21/02/2025;55.64;89.28;5.257;130.7;3.02;7.03;48.07;66.03
22/02/2025;67.17;85.73;5.96;127.0;11.8;7.14;59.66;95.62
23/02/2025;61.94;89.59;5.652;127.0;11.62;7.17;61.01;68.82
24/02/2025;68.71;83.07;5.724;131.4;8.68;7.3;36.99;69.68
25/02/2025;61.92;85.28;5.811;122.9;5.98;7.14;60.54;70.11
26/02/2025;58.31;84.98;4.945;125.6;14.44;6.97;55.14;12.57
27/02/2025;70.73;81.06;5.644;123.4;10.8;6.89;59.61;25.26
28/02/2025;63.68;88.06;5.637;133.7;13.05;7.17;54.66;6.58
01/03/2025;58.98;86.8;5.895;134.5;14.23;7.51;37.56;93.25
02/03/2025;63.01;81.4;5.121;143.4;8.44;7.53;38.27;99.45
03/03/2025;70.03;83.93;6.611;121.7;12.44;7.74;68.25;60.51
04/03/2025;62.32;82.42;5.824;125.8;9.28;7.36;52.52;15.6
05/03/2025;66.14;74.45;5.129;134.6;9.81;7.34;35.83;12.44
06/03/2025;62.63;81.17;4.829;127.0;9.74;;53.48;44.61
07/03/2025;27.87;79.99;5.478;125.4;10.0;7.58;46.38;39.08
08/03/2025;55.22;80.01;5.498;136.7;13.34;7.44;31.57;19.57
09/03/2025;62.65;76.83;5.096;123.4;10.37;7.0;27.1;8.92
10/03/2025;58.15;78.62;5.406;117.6;9.54;7.21;33.97;64.74
11/03/2025;43.34;78.69;4.936;115.6;9.17;7.02;52.72;79.23
12/03/2025;56.05;82.0;5.424;124.5;11.02;7.22;49.52;6.31
13/03/2025;50.74;79.84;4.675;123.2;7.32;6.94;47.51;30.95
14/03/2025;65.88;79.02;4.907;;8.49;6.77;52.85;30.04
15/03/2025;66.14;82.95;5.305;113.4;9.84;6.58;56.01;54.22
16/03/2025;64.11;77.91;5.995;121.5;8.3;7.18;28.97;60.45
17/03/2025;66.79;78.55;4.105;120.7;9.64;6.18;46.99;41.05
18/03/2025;51.48;75.26;4.283;112.4;8.17;6.77;41.72;86.59
19/03/2025;46.83;84.07;4.011;119.0;16.01;6.66;37.67;39.08
20/03/2025;33.23;82.95;4.751;117.7;13.99;6.49;44.53;30.34
21/03/2025;66.39;83.28;3.724;102.6;11.35;6.73;48.77;76.67
22/03/2025;66.02;83.15;4.009;110.5;9.84;6.87;47.34;84.19
23/03/2025;62.77;82.28;4.205;114.0;16.57;6.75;35.45;87.74
24/03/2025;69.11;83.1;3.713;107.2;10.97;6.97;45.17;16.93
25/03/2025;67.59;82.52;3.723;97.0;9.74;7.02;70.16;19.7
26/03/2025;71.37;83.24;3.978;107.4;10.91;6.34;39.45;46.26
27/03/2025;62.25;84.51;3.195;112.9;10.92;6.63;33.13;96.76
28/03/2025;64.31;88.78;3.566;117.3;14.23;6.61;52.75;62.04
29/03/2025;76.96;87.02;4.141;;9.94;6.8;55.97;62.34
30/03/2025;64.89;86.1;4.492;122.4;16.3;7.06;54.64;32.67
31/03/2025;71.32;85.41;4.407;99.5;7.35;6.61;38.8;99.05
01/04/2025;67.51;85.85;3.705;111.6;12.08;6.4;59.98;18.26
02/04/2025;72.8;92.01;4.459;112.9;6.99;6.6;42.15;55.93
03/04/2025;67.13;89.79;5.196;111.2;15.45;6.88;38.65;67.49
04/04/2025;60.3;89.18;5.185;106.0;9.01;7.04;43.92;81.0
05/04/2025;65.86;88.59;4.979;98.1;9.83;6.63;48.91;81.35
06/04/2025;64.45;87.08;4.686;108.8;12.77;6.63;57.14;38.65
07/04/2025;70.25;90.03;5.553;100.8;13.77;7.34;56.24;27.1
08/04/2025;71.84;92.67;5.052;90.0;6.66;7.0;49.78;97.98
09/04/2025;67.76;89.72;4.855;122.3;8.96;7.04;59.33;55.29
10/04/2025;55.24;90.3;5.127;109.9;5.82;6.57;50.81;28.21
11/04/2025;70.69;90.41;6.331;116.9;10.41;7.27;58.96;13.83
12/04/2025;67.88;91.27;5.783;100.9;9.7;7.14;35.96;80.32
13/04/2025;69.9;86.98;6.306;115.6;8.95;7.47;34.26;84.85
14/04/2025;64.73;90.28;5.527;116.9;7.95;7.04;57.76;56.98
15/04/2025;73.2;88.57;6.26;;8.84;7.67;36.1;38.4
16/04/2025;67.82;92.69;5.499;108.5;7.76;7.16;46.98;65.97
17/04/2025;76.41;88.27;5.715;102.1;11.59;7.25;49.02;98.01
18/04/2025;57.02;91.3;7.015;109.0;14.55;7.71;45.12;57.83
19/04/2025;76.51;93.27;6.118;;4.21;7.57;45.47;78.71
20/04/2025;63.42;88.23;5.433;101.5;9.65;7.03;63.93;88.21
21/04/2025;51.85;87.02;5.577;113.2;8.75;7.48;24.7;75.69
22/04/2025;76.69;88.48;5.706;107.6;11.48;7.36;58.84;48.66
23/04/2025;79.71;87.44;6.061;113.5;7.14;7.41;72.95;17.83
24/04/2025;73.0;84.37;5.115;114.9;9.56;7.05;50.24;69.65
25/04/2025;74.69;87.4;4.386;;6.88;6.92;49.81;83.15
26/04/2025;73.66;90.67;5.009;125.3;12.09;7.26;57.26;96.29
27/04/2025;70.24;84.35;5.045;118.3;10.3;7.25;68.29;15.23
28/04/2025;62.16;83.87;4.981;126.9;9.52;7.09;38.12;11.37
29/04/2025;68.87;81.14;5.474;116.0;11.11;;50.88;63.62
30/04/2025;66.14;83.94;4.868;119.7;9.26;6.98;48.14;82.71
01/05/2025;62.64;79.44;5.015;128.2;5.34;7.32;55.59;7.64
02/05/2025;63.47;79.23;3.965;116.3;11.79;6.63;51.59;61.4
03/05/2025;59.49;84.67;4.865;123.1;10.86;6.43;56.6;26.64
04/05/2025;58.83;78.72;5.407;117.8;9.54;7.48;45.78;99.92
05/05/2025;65.63;83.24;4.685;127.4;12.95;6.92;50.49;36.14
06/05/2025;48.83;83.96;4.378;137.4;13.66;6.49;43.3;8.2
07/05/2025;65.44;80.45;4.297;124.0;6.72;6.7;43.36;78.27
08/05/2025;66.86;80.9;5.096;130.7;7.66;6.81;48.58;30.07
09/05/2025;50.04;84.17;3.738;124.8;14.64;7.08;48.58;41.91
10/05/2025;53.42;78.64;4.16;124.0;14.26;6.83;38.28;13.05
11/05/2025;62.15;77.55;4.475;124.2;7.78;6.42;65.7;33.09
12/05/2025;50.94;75.62;4.661;141.0;6.46;7.02;48.65;13.33
13/05/2025;43.64;79.14;4.128;;8.09;6.6;36.16;25.74
14/05/2025;32.26;82.83;4.571;136.2;8.51;7.33;61.02;57.87
15/05/2025;52.99;81.69;4.361;129.5;5.25;6.51;42.52;29.9
16/05/2025;62.95;77.16;4.652;138.4;10.09;6.32;55.08;66.75
17/05/2025;56.04;77.67;4.625;132.5;6.16;6.89;49.83;90.11
18/05/2025;37.69;78.89;4.226;139.5;6.37;6.64;52.51;57.64
19/05/2025;35.39;81.27;4.896;136.6;12.75;6.86;51.71;2.87
20/05/2025;52.87;80.47;5.457;136.7;7.95;6.62;44.25;95.98
21/05/2025;54.8;82.01;4.646;138.6;9.79;6.98;50.41;19.78
22/05/2025;57.83;82.74;5.117;131.5;11.89;7.46;70.33;34.62
23/05/2025;63.42;81.81;5.674;132.4;12.44;6.76;27.62;52.65
24/05/2025;63.37;83.05;4.904;124.3;8.99;7.26;50.66;61.88
